region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
35,1.0343682278606556e-30,3.447894092868852e-29,0.06796135538398229,0.06701126502249799,0.042367177504204205,0.008326041825064077,0.050693219329268284,5.17,97.0
36,2.477985022942616e-10,5.506633384316925e-10,0.02229451490342571,0.021297873226466923,-0.028735588355420467,-0.017527868087942173,0.03237167455347174,97.0,40.9837
37,0.01687236036127044,0.01743646771726785,0.004152494592460365,0.0031373595206891647,0.00037744391944759557,0.00012341811726466622,0.0005097570855661641,17.1079,97.0
38,2.812291961723961e-16,1.3391866484399814e-15,0.035842753001959826,0.03485992196526455,0.01068155000517208,0.0035475623355655165,0.017041070185380945,5.17,68.5327
39,9.441988958283231e-15,3.6315342147243194e-14,0.03238313639067136,0.031396778731538455,0.004452588847731298,0.004008125081757716,0.023249193428114687,5.17,53.8399
40,5.279476789846099e-11,1.2876772658161215e-10,0.023834312288536275,0.022839240231745772,-0.009625389069870687,0.010960950714312738,0.0626081756010131,97.0,48.3301
41,2.9284209353346697e-15,1.2817516781351972e-14,0.033537179820316676,0.03255199855611712,-0.06707589127564252,-0.03279635259711856,0.09302206130110942,97.0,42.8203
42,8.124215262311636e-21,7.385650238465123e-20,0.04606084674850319,0.04508843170951082,0.015810366264926653,0.0010109961885193229,0.016821362453445975,5.17,97.0
43,4.6948078133138275e-57,4.6948078133138276e-55,0.12384559219721447,0.12295246843798635,0.10731244494678495,0.011544919698318406,0.11885736464510335,5.17,97.0
44,4.986865848619119e-13,1.7196089133169375e-12,0.02846252038306496,0.027472166173465595,0.008569119378941545,0.0013298345424260305,0.009898953921367575,5.17,97.0
45,1.442057163119117e-24,2.0600816615987387e-23,0.05442228180979991,0.05345839015007492,0.05888981260270094,0.011638192782417503,0.07052800538511844,5.17,97.0
46,2.29186297372454e-08,3.757152415941869e-08,0.017772202181868146,0.016770950604071855,0.021996897547445462,0.009762186372297924,0.031759083919743386,5.17,97.0
47,6.63488435340246e-06,8.84651247120328e-06,0.012080534458353664,0.011073480976659833,0.008200133744434013,0.00599193594450394,0.016046139130776443,5.17,69.45100000000001
48,0.001221358942864532,0.001327564068331013,0.006814383665325274,0.0058019620380727055,0.006816068011830887,0.0035866576915724864,0.010402725703403374,5.17,97.0
49,6.1226832982343445e-09,1.1132151451335172e-08,0.019092915140739297,0.018093009855459696,-0.01013675550517571,-0.0074957330905405005,0.014831837352030884,97.0,43.738600000000005
