name,C1,C2,C3,C4,C5,C6,C7
region15,0.2522183656634781,0.2607171016960548,-0.07235954932975146,0.3915452129589378,0.19514145315461057,0.10353708692744487,0.4793216832918405
region16,0.18077311654088415,0.24761660905176147,0.25054852807558237,-0.5365650394413807,-0.08705737087336654,0.4125916264445791,0.6719102460532959
region17,-0.5668259647098326,0.5224294453245559,-0.19768468961081245,0.2683917650734368,0.613935542827585,0.15353720056382258,-0.4210491700911176
region18,0.3883112400121679,0.19707155390474052,-0.49112488179147595,0.4423914392047006,0.05095510462930383,0.017647584646492135,-0.9819938512453777
region19,-0.017607258103386852,0.3811103912499938,-0.19120970285329378,0.5914091928670564,0.4476026743566776,-0.13195780812894092,0.04286635736575049
region20,0.631518640974516,0.061127721607108956,-0.19580494477134736,0.5838587646966112,0.04476764370961963,-0.04753574161743207,-0.15413776839280377
region21,0.16585265034262564,0.42572033451395086,-0.39834956349608586,0.6776083150150268,0.25102737532214303,-0.01167043112900535,-0.07045133182118511
region22,-0.5840993258966027,-0.167543078169698,0.2888462766927285,0.04300885719831052,0.1115780830839192,-0.11328945716117457,-0.24029545319849943
region23,-0.29887136501450334,0.29778880987584155,0.01196016188295813,0.4042516048799926,0.5488184002467812,-0.11902998932429268,0.08929015425262891
region24,-0.2967971814501883,0.4134338184536016,0.07658423972387758,0.3639539234428586,0.07012524532090424,0.06257942646868386,-0.4096906918894488
region25,-0.24846364151000389,-0.3121201774055941,0.386213522790011,-0.03787794947491846,0.09789321931416954,-0.024833912500075096,-0.38793787002956365
region26,-0.3668582726760036,-0.4221784475541881,0.25683127410738793,-0.07102730361276187,0.06252218038442338,-0.08505585572167437,-0.34036064951223527
region27,-0.777793053178338,-0.07837248038942245,-0.6490474369055642,0.24413141878680927,0.14089709936442638,-0.1748502611385375,0.004351161580787809
region28,-0.18587352334163115,-0.14400675248652978,0.5589629968833223,-0.015022106862993176,0.2255564265917919,0.02449100921200525,-0.20914341684765153
region29,0.5987575463411802,0.11339140832420283,-0.3773850941492141,0.6597310038240134,0.3090512094223011,-0.13506666231348394,0.21647000408678171
region30,-0.35819166077205467,0.30841628189460657,0.22985396639907887,0.2695333310611405,0.4365267679012794,-0.03168078869455791,0.4664390022869954
region31,-0.19234437256089337,-0.6803893227201109,0.32681319886595983,-0.2738170330300496,-0.026825932123936243,0.04100813464134957,-0.6192250086189758
region32,-0.0068100848246921055,-0.363976590120163,0.39791223475743825,-0.04179989187183958,0.027584020427095506,0.020214984738488585,-0.25394663191322053
region33,-0.263837838587515,0.1381814955022095,0.32535290571530456,0.13824690535652312,0.20270997122667744,0.014803289187156328,-0.002620216993428583
region34,0.29917974421423005,0.24099392449862062,-0.2095038690009375,0.6650339824803935,0.11942884237756766,-0.16460570528154672,-0.1097875233870309
region35,-0.848427458235592,-0.15861717237212308,-0.5657931894269996,0.16402477471999996,-0.2048569949710422,-0.15901359409610982,0.3380640261743828
region36,1.1869713318562771,-0.4138126768006512,-0.12399399542623948,0.30276258151268837,-0.3512414616660021,0.0615208690865856,-0.5026356242185446
region37,0.47159492930377833,0.2081860531896699,-0.3670655286123501,0.7127209464107686,0.46649295497799403,-0.21230322852477176,0.4297055100524534
region38,-0.37801454311425764,-0.028098843321022558,0.34356564063356815,0.012587932764556048,-0.2623842330319044,0.15445043419964918,-0.5084632973080258
region39,-0.3569630289270884,0.22024607425464304,0.405870970632878,0.15267149009546127,-0.049862235435679275,0.07327715999112903,0.10744013188582253
region40,0.02556133310682737,0.2608069882677168,0.4755619912869199,-0.172149568113224,-0.34737312063130843,0.10666110244487445,0.7127242152304921
region41,0.27693186872033404,0.4189359677388425,-0.36287207441380065,-0.21438809986922897,-0.5379187918078916,0.1631398159370474,-1.398877055877402
region42,-0.3420135568457679,-0.7324803179165293,-0.2805587076739717,-0.00011662722061946666,-0.1847857578433529,-0.24555531929577595,-0.4275588594201384
region43,-0.927228961132021,-0.3363268278214467,-0.2537460023469894,0.19468454643337996,-1.1631750549057296,-0.3074477370705366,2.4629411546149345
region44,-0.6773421426409484,-0.41947404341702044,-0.5082425291613722,0.023241240142251287,0.19216663903036077,-0.10559560971874707,-0.6284698100864415
region45,-1.2073719498421447,0.06569864034131422,-1.9220912110833739,0.296802480524062,-0.3488244274358737,0.21313368507611338,0.22246891624103274
region46,-0.7152439376097993,-0.13973251970578643,-0.29732341367236464,-0.3657892309648545,0.6446084167615883,0.25360790848672615,0.9485607673028918
region47,-0.7026270703128052,0.15269863188764218,-0.31792667244922823,0.28059600880742547,0.2286273109246595,-0.04868701211287368,-0.42552327188599914
region48,-0.5147451908619237,-0.08456590215984587,-0.004047035918463451,0.06930564284284209,0.5603174156738263,-0.11719684171851996,0.3694875048317916
region49,1.1841553814866401,-0.4474873965757844,0.02999208010808689,0.32842980562620205,-0.3357652273687589,0.031198271670884497,-0.07767334130720241
region50,1.094742913162542,-0.28293603578533394,-0.20552510680463626,0.4485513989812876,-0.07273200069401366,0.012248207105008966,0.04550473645727665
region51,0.2578358623896772,0.048154652360292954,0.06934295494198217,0.41590532621793225,0.3155947825275968,-0.13502138216670642,0.3219086125875799
region52,0.6300522699615119,0.028742282997524942,-0.17659383264317852,0.5591518845657318,0.21133064571006507,-0.14546502790148286,0.3937138331460743
region53,0.2753402539979777,0.3391378284328814,0.327677678429747,-1.2027553585801822,-0.46502762179830814,0.21689888747800704,1.5361446847664435
region54,0.25244528685174056,-0.1309322490961664,-0.26838962799805177,-4.525493432380535,1.3427771935274344,-0.31938854397270044,1.3431113212263461
region55,0.9806439878682243,-0.18668515916239695,-0.18215599365761354,0.3940970955014649,0.007059001764693583,0.029456827902744367,0.08866360281192147
region56,0.9239120835280915,-0.21408128853200642,-0.10747622097930289,0.4366021605043672,-0.04080693480955001,-0.05392484724174551,0.08703808914952117
