name,C1,C2,C3,C4,C5,C6,C7
region68,0.04897716363754611,0.47929608340649216,0.41465433744791974,0.7630804049053865,-0.21045600853854543,-0.18931119066403213,0.13253203873008765
region69,0.34714071278329534,0.5316068638488739,-0.05319629647480882,0.19238385883542114,-0.03251943022592006,-0.3598061175830381,0.3795195406563856
region70,0.49882152293479154,0.6297966419944355,-0.17141231308739693,0.018710939926169543,0.03927459868917195,-0.08822269984954047,-0.11069109831332798
region71,0.4600542000764856,0.8728964858246886,-0.5370666887484818,0.12750330546061733,0.11278201440793727,-0.18095508715813916,-0.09230188224136697
region72,-0.6128827188730698,-0.3966945004447334,0.2300206917009178,0.0986731925208831,-0.01664546836541983,-0.0920921220723072,0.5327333408365317
region73,-0.48842892239254027,0.13092841776597222,0.20071977449438322,0.2358648383188161,0.5459216959992879,0.038154620625675234,0.3358551671022559
region74,0.15481008404456725,0.40731826702416085,0.5978846696992081,0.2967205748613318,-0.8271453459587927,0.050945240508376226,0.18346790873096522
region75,-0.11549785077887564,0.6609173873714638,0.32868963602229234,0.1588604981244403,-0.7384398666866866,-0.2917486387994821,-0.14598261555548708
region76,-0.4141388663177909,-1.3290512831215313,0.6939528999498619,-0.04126223814094256,-0.04087573851323962,-0.3016889274067387,-0.4147610220487548
region77,0.1540944353684107,-0.014480928937510323,0.09232639578245173,0.31534668086370354,-0.3929420377135796,-0.45268580839895345,0.3036317791373446
region78,-0.6891231767789053,0.11227339296358771,0.14295992085439244,0.3145328200303122,0.44242932484220965,0.024598436886407456,0.10247653935956297
region79,-0.5885132838583202,-1.1953927802086546,-0.07030241969419598,-0.11389269371454619,-0.21678067081458316,-0.06009052478902175,-0.2278525339071211
region80,-0.16342306499060957,-1.0622682799638,0.4749408172662711,-0.06022150950464005,-0.11983682132604472,0.09719786940176253,0.012226584692942579
region81,0.14227197984244724,1.079125285403841,0.06892614977871565,-0.46561829580782504,-0.3753073764633894,-0.38846414294393733,-0.5782722871930123
region82,0.06429272334558261,0.9408347955871065,-0.3270757043874015,-0.5677075605007637,-0.6050747289245466,-0.13640151180821575,-0.5174662149217213
region83,-1.1354780712276533,-0.016792568411219882,-1.1077734326069049,0.182430244340862,-0.4220835031204179,0.05283378789878925,0.354854663511078
region84,-0.8028373352349971,-0.32793715409086105,-0.3857683486390978,-0.01917792724703411,-0.3138644453244077,-0.12183733840287767,0.17662435630339915
region85,-1.005527570250527,-0.4187843865185564,-0.5016267800854107,0.1037660569084351,0.05204124428506289,0.16369220604144394,0.10677285553510185
region86,-0.5868866129009437,-0.0003061940371204282,-0.2373914236580518,-0.3600093874317305,0.1743113763617112,-0.04876260341792596,0.157051553058508
region87,0.42598150704443094,0.5604509026332523,-0.10430517559809085,0.3253654737785789,0.41101148537793086,-0.3614464758703949,0.47444299980711935
region88,-0.4236012272609837,-0.44202347878395915,0.3143903635691229,0.19214212605348,0.3660697053639915,-0.6218335560653985,-0.4783817741194229
region89,0.8984287576044337,-0.4206406268328975,-0.0711117579406591,0.49638354273219637,-0.2866729742615833,0.34113440716324295,-0.07621696797978848
region90,0.041298771341355345,0.3562725688003848,0.32679256113792465,0.34061048730216287,-0.586727243299878,-0.19255205352247384,-0.18271207046872628
region91,-0.3017540078273179,0.4423610821410016,0.5174947936070977,-0.32365022147263406,-0.9967545729959872,-0.2077827482637946,0.41110152384011145
region92,-0.22726333355432,-0.22070495256316172,0.05491234897948145,0.19290164312591881,-0.4394452181621696,0.20354010928682875,-0.03582240217962703
region93,-0.11017531649616255,0.3133852721791436,0.7709514450097359,0.36048422263728075,-0.7049393413477032,0.10634513443683566,0.6435203953933172
region94,-0.6718274771014973,-1.1229537752634902,0.3439177080969678,-0.1527387088926566,0.1367642259926369,-0.3429933592229306,0.2711729194998637
region95,-0.4322441889192619,-0.6174236059617875,-0.12498788239745713,-0.4605249031716917,-0.6669980950658907,-0.37555817605074476,0.41353446611281247
region96,-0.30515160295367005,-1.077220395370414,-0.2353460308395874,0.5573156898613189,-0.2063601454175109,-0.12197563046060304,-0.461730022547138
region97,-0.6668330352667489,-0.2552990559187456,-0.3608961460119353,-0.09124942490210926,0.32171827488964283,0.3401810237973618,0.04741334563780126
region98,-0.5005250712502641,-0.5583471149490461,-0.005792459664408834,0.11555340882767653,0.6239132037422696,0.12870994347319006,0.2367157399358002
region99,1.8756102627159756,-0.6417705515587591,-0.2321207784852595,0.6576888501752974,-0.17691693995849164,-0.3798843925334047,-0.25680179054652563
region100,0.8281127257921024,-0.5125842262096212,-0.293337144267279,0.4871189963052883,-0.3747652332890321,0.005418024797554114,0.44377620839673076
