region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
42,2.471124794234529e-82,4.1883471088720835e-82,0.17431892794224269,0.1734772550859146,1.0840826440189892,0.7517138430737429,1.9241604041483487,25.3726,97.0
43,1.7091360821346326e-103,4.0693716241300774e-103,0.21432599918174944,0.2135251082532904,1.2300834781874566,0.7642293590157709,2.0816258210217526,23.536,97.0
44,5.2873165633321725e-117,2.2988332884052925e-116,0.238848359258507,0.23807246563899476,1.3156433435753512,0.7738764559549158,2.2076179031629297,25.3726,97.0
45,7.068068464420317e-110,2.208771395131349e-109,0.22601014027913824,0.22522115979012614,1.3596959995591134,0.7789187917556898,2.254042643015795,25.3726,97.0
46,9.041557269120346e-127,6.027704846080231e-126,0.25609919480968335,0.2553408861397646,1.4024238760895469,0.7117826325772131,2.220382342284371,24.454300000000003,97.0
47,1.8137245464241267e-145,1.3242579725311263e-143,0.2880406128939901,0.28731486428328057,1.4429886805770344,0.6783290621082387,2.206055854297015,22.6177,97.0
48,1.3742893292476723e-132,2.006665592834797e-131,0.266189067751481,0.26544104437508087,1.419021653187261,0.6823828053418189,2.2202222793976585,25.3726,97.0
49,7.989269378758945e-29,8.236360184287572e-29,0.0638222501072766,0.0628679404743584,0.811803565049027,0.684787811160919,1.6362153389560103,30.882399999999997,97.0
50,1.1814658552795683e-34,1.3274897250332229e-34,0.07654590368943182,0.07560456414171457,0.8095519512533671,0.6723365149741505,1.5853639185233739,28.127499999999998,97.0
51,1.8443644626374306e-72,2.7123006803491626e-72,0.15496149149752492,0.15410008629008098,1.18412153377148,0.7141899798800925,1.9940590958013746,24.454300000000003,97.0
52,7.267814570760745e-51,8.86318850092774e-51,0.11102341950684247,0.11011722523518785,1.0684637181030925,0.7229619002367286,1.9159722931030219,27.209200000000003,97.0
53,8.929494465970607e-53,1.1448069828167445e-52,0.115001083666459,0.11409894409833099,1.1252405973394117,0.755084382265225,1.9541369962605095,23.536,97.0
54,1.3091270990603827e-31,1.4076635473767557e-31,0.06992313922873872,0.06897504864691273,0.9031969394352146,0.7528449769830906,1.75190097579523,27.209200000000003,97.0
55,1.9826640049152504e-34,2.178751653753022e-34,0.07605845726979832,0.0751166208348032,0.8994295281365905,0.7264980387157203,1.745963908339308,29.0458,97.0
56,3.3832337862700614e-41,3.844583848034161e-41,0.09061979498650807,0.0896928019130998,0.9490020790929405,0.6964277103533222,1.7890370697065199,29.964100000000002,97.0
57,8.99678702008486e-43,1.0584455317746894e-42,0.0939759154381059,0.09305234348646274,0.9778708096290799,0.7433966054665803,1.8029312976218284,25.3726,97.0
58,5.1913284462789885e-33,5.642748311172814e-33,0.07297811231751561,0.07203313587747229,0.8458005339620936,0.7327492426453689,1.6594984102598094,26.2909,97.0
59,2.5692354011019345e-99,5.352573752295697e-99,0.20658517727829218,0.20577639560375416,1.2128533692562589,0.7639138142380928,1.9930189557722664,14.353,97.0
60,1.2732659681744051e-107,3.441259373444338e-107,0.2219015036129155,0.22110833491119575,1.274276961257197,0.7236315710624023,2.0240151017034274,16.1896,97.0
61,2.0778827950743536e-110,6.702847726046302e-110,0.2269754375338191,0.22618744103793098,1.2659774878749883,0.7717525592908474,2.0487754931993174,13.4347,97.0
62,8.975853662287868e-114,3.2056620222456676e-113,0.23305612421972244,0.23227432618121036,1.2520345854726582,0.6807133353584818,1.93274792083114,5.17,97.0
63,9.068514142729706e-109,2.667210041979325e-108,0.22399419407837728,0.22320315859833484,1.2986518775970302,0.6556955506541655,1.9572960293115484,9.7615,97.0
64,1.8829240932498852e-108,5.3797831235711004e-108,0.22341604623754518,0.22262442141209926,1.2732961745040252,0.663409254634977,1.9726329113172254,18.0262,97.0
65,8.987485106808134e-73,1.3414156875833038e-72,0.1555805174718463,0.15471974327966675,1.1515504692670024,0.674798465326302,1.8652385456680367,18.944499999999998,97.0
66,7.080957629255169e-96,1.3617226210106094e-95,0.20015243068009192,0.19933709166957214,1.2114742278669943,0.6466506062734909,1.946172805807758,24.454300000000003,97.0
67,1.5414485754896013e-45,1.8350578279638113e-45,0.09983938082209509,0.09892178589938572,1.02926259684449,0.7584355137779648,1.8477337152840811,22.6177,97.0
68,3.0988229455887277e-100,6.886273212419395e-100,0.2082940459574325,0.20748700624892835,1.2179458662823968,0.6772179251106213,1.9074618551151963,13.4347,97.0
69,1.1596115076609958e-74,1.811892980720306e-74,0.1593168812020449,0.15845991573945772,1.1240796360361867,0.6813838617512095,1.8655691211979621,21.699399999999997,97.0
70,1.4183695693625514e-53,1.8420384017695474e-53,0.11665933124359351,0.1157588820399682,1.0397769244371875,0.692369339917912,1.7951993877860257,22.6177,97.0
71,7.84074628245842e-73,1.1879918609785484e-72,0.15569800415488144,0.15483734972486596,1.105393994198939,0.6600456012402462,1.8637796031441862,25.3726,97.0
72,9.693220800296246e-132,1.1844677940885725e-130,0.264726355675166,0.263976841256894,1.3481946380915715,0.7264592516257273,2.1156826026181155,18.944499999999998,97.0
73,7.191430433661943e-127,5.53186956435534e-126,0.25627278274439347,0.255514651024459,1.3535645536714946,0.6595795196080174,2.0648708351348657,19.8628,97.0
74,7.265756362598207e-51,8.86318850092774e-51,0.11102367617276421,0.11011748216274664,1.1146643722813705,0.7557318654538254,1.9138656141815502,19.8628,97.0
75,9.604457512421567e-92,1.7462650022584667e-91,0.19235660425135526,0.19153331842490395,1.210597546184727,0.7259264660226552,1.9407080533887293,10.6798,97.0
76,1.040466899181671e-119,4.954604281817481e-119,0.24366748561601093,0.24289650445965616,1.2594282822930438,0.7629838544274159,2.0834408380025686,21.699399999999997,97.0
77,4.562011761795167e-78,7.478707806221584e-78,0.16600927731332316,0.1651591338651206,1.1379268655169463,0.6377552525173287,1.9187534989136104,28.127499999999998,97.0
78,2.6485159450622527e-145,1.3242579725311263e-143,0.28776577912069123,0.28703975035323015,1.4406726142903628,0.6607600249510778,2.193705142515339,23.536,97.0
79,3.73975957211045e-115,1.3850961378186854e-114,0.23553673764880623,0.23475746826822397,1.2456563902799511,0.7448667558164025,2.095242108477877,25.3726,97.0
80,2.767360324069038e-105,7.095795702741123e-105,0.21762135391174908,0.21682382216242357,1.191598989012563,0.722959678498051,1.9689519541768097,20.781100000000002,97.0
81,2.8496391068380346e-84,4.999366854101815e-84,0.17806648992393748,0.17722863721234106,1.1943407649783908,0.7008719452125586,1.9159669625192226,16.1896,97.0
82,1.4860358610368831e-63,2.0356655630642236e-63,0.13711051327033452,0.13623091134706267,1.1076539435450006,0.6792843445038457,1.85812751925598,23.536,97.0
83,4.637436920852375e-103,1.0784737025238082e-102,0.21352616399207724,0.21272445773722715,1.353064181489793,0.7759120299290041,2.2658769070234013,26.2909,97.0
84,3.172831515938662e-116,1.2691326063754648e-115,0.2374567659682314,0.23667945380306132,1.3154484071540362,0.7561672776050751,2.1372411244692953,21.699399999999997,97.0
85,1.4055909330383213e-130,1.4055909330383213e-129,0.262719268877898,0.26196770849958795,1.4175512788162794,0.7151441197409634,2.2080588581417078,21.699399999999997,97.0
86,2.614188631971945e-140,6.535471579929862e-139,0.2793674063331216,0.27863281653325733,1.4059804891292877,0.6878366821561669,2.1656878332321496,21.699399999999997,97.0
87,1.3838511403774564e-79,2.3064185672957607e-79,0.16897564746718607,0.16812852784177035,1.156217014377507,0.6388086486077158,1.9363550975593649,28.127499999999998,97.0
88,1.353579763490543e-125,7.962233902885548e-125,0.25404430924609134,0.2532839058916021,1.3749767207014059,0.6832259549764755,2.170082076374996,25.3726,97.0
89,8.790743670442233e-31,9.351854968555565e-31,0.06811590005201118,0.06716596722841484,0.7667026692364295,0.6945018455228474,1.527472858884189,25.3726,97.0
90,2.1315556742348997e-54,2.804678518730131e-54,0.11836425208714163,0.11746554082525285,1.0855152065107838,0.7372276607323722,1.872889275834475,20.781100000000002,97.0
91,2.3722710319289614e-92,4.393094503572151e-92,0.19350705018324443,0.19268493708455248,1.257238761867041,0.7750244175429375,2.052012641723055,15.2713,97.0
92,6.415282495465367e-100,1.394626629448993e-99,0.20770657703499962,0.2068989384794797,1.2519725964977688,0.7937429539878698,2.0744958103260474,17.1079,97.0
93,4.0897495253728915e-72,5.927173225178103e-72,0.15427523383947805,0.15341312908294336,1.160501559180696,0.7705671695410901,1.9482610329153078,15.2713,97.0
94,2.0331615545212126e-87,3.6306456330735938e-87,0.1841146683328736,0.18328298094075623,1.1471109296714457,0.7569176277020222,2.0004085761960284,25.3726,97.0
95,4.552676004147534e-102,1.0346990918517122e-101,0.21169282237421716,0.21088924726960367,1.2550504447761872,0.7781046944131329,2.106053355802039,22.6177,97.0
96,1.1637556637474856e-115,4.4759833221057135e-115,0.23644589145018302,0.23566754883188556,1.3279726314114084,0.7732266270416603,2.2247861549866816,26.2909,97.0
97,9.994813610028386e-127,6.246758506267742e-126,0.25602318193602835,0.2552647957810191,1.394743999028094,0.7054168550635369,2.2118515874966174,24.454300000000003,97.0
98,1.4046659149843579e-132,2.006665592834797e-131,0.26617271372451634,0.26542467367734457,1.4279345716264267,0.6895293970200679,2.2269634370813796,24.454300000000003,97.0
99,7.853742117963515e-30,8.180981372878662e-30,0.06603334148132012,0.0650812857641756,0.8340385773364668,0.6847121606080345,1.6700781133003186,30.882399999999997,97.0
100,1.383653715061184e-34,1.5373930167346487e-34,0.07639718670496243,0.07545569555991138,0.8147288483371352,0.6668865912295319,1.6111336720291638,29.964100000000002,97.0
