region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
42,6.705290881896904e-06,1.099228013425722e-05,0.012069904286228228,0.011062839968477123,-0.0003438197970639602,-0.00043292111718900265,0.00045955240078495,97.0,45.5752
43,9.248994306645644e-07,1.6516061261867223e-06,0.014062852745342913,0.013057819975460405,-0.004423663485110751,-0.005816880438783211,0.007264608559787563,97.0,46.493500000000004
44,2.0626651868580445e-05,3.173331056704684e-05,0.010937630724404901,0.00992941220322685,-0.0003719850627284183,-0.00046763402697047704,0.0003630221732939878,97.0,44.6569
45,5.292287305100147e-07,9.985447745471975e-07,0.014623767031027635,0.01361930603921413,-0.005405309825811132,-0.006756421049518364,0.005240522108912674,97.0,44.6569
46,0.010573693282167033,0.01161944316721652,0.0046267620085673755,0.0036121103898196782,-0.0016747414419254181,-0.0011683192165329475,0.001514929763656245,97.0,40.065400000000004
47,0.001369163242864022,0.0016495942685108697,0.0066987222832658455,0.005686182754502611,-0.0020609108996843904,-0.002174103412986008,0.0015641353981351383,97.0,41.902
48,0.030933074133746213,0.0329075256741981,0.003536981171036624,0.00252121866458499,-0.0004066734811989418,-0.0004166406809633695,0.0004719563709109316,97.0,43.738600000000005
49,9.253433180379277e-09,2.435113994836652e-08,0.01867987313011854,0.017679546803033963,-0.00335066541862297,-0.0036202223008057134,0.002102243069753718,97.0,40.9837
50,8.238320973760392e-09,2.28842249271122e-08,0.018796102244436064,0.01779589439759044,-0.0006664559584836119,-0.000681578869473676,0.0004067206302101736,97.0,40.065400000000004
51,0.005419645100922168,0.006229477127496745,0.005304662123732373,0.00429070153466371,-8.068438298299885e-05,-9.89556270203025e-05,8.048040353604914e-05,97.0,44.6569
52,1.0892363972624576e-11,5.186839986964083e-11,0.025403621586322256,0.024410149233199174,-0.0014016578101060282,-0.0013643433564094218,0.0008901599988913392,97.0,40.065400000000004
53,8.854122155399631e-17,1.1067652694249538e-15,0.036977943751558495,0.03599626989197802,-0.0597000871163359,-0.049176191322328276,0.036230782354767115,97.0,37.310500000000005
54,6.053120704693446e-13,4.323657646209605e-12,0.02827060412751603,0.027280054284628652,-0.07751506114374335,-0.026960114893500427,0.05055494625024291,97.0,5.17
55,9.230525466435766e-09,2.435113994836652e-08,0.018682352595970175,0.017682028796373817,-0.002136028583689435,-0.0016541599334864976,0.0012633039156272985,97.0,36.3922
56,2.376900883265675e-11,9.903753680273646e-11,0.024628086249469883,0.023633823340447946,-0.0028200205081755636,-0.002715973254950823,0.0017661356524013654,97.0,40.065400000000004
57,2.5031613176319265e-17,4.1719355293865447e-16,0.038217322278564114,0.03723691180178379,-0.032867645414025135,-0.024048564965308033,0.019182175167851243,97.0,35.4739
58,3.215204453555128e-13,2.473234195042406e-12,0.028897106133566552,0.027907194926770962,-0.015848309842617786,-0.012683942234040187,0.008944949409164087,97.0,36.3922
59,8.538063933673644e-18,2.134515983418411e-16,0.039271279056160235,0.03829194294918381,-0.009720026310455022,-0.010131069452811888,0.006974192744180382,97.0,41.902
60,0.001264307268954168,0.0015418381328709367,0.006779393522378552,0.005766936227294295,-6.387471874360538e-05,-8.529704829584627e-05,7.55760410967118e-05,97.0,45.5752
61,1.9318653696789314e-11,8.399414650777962e-11,0.0248341865471966,0.023840133730221202,-0.0017809818132766444,-0.0021680796151200047,0.001696068515992756,97.0,43.738600000000005
62,8.12185505215928e-06,1.3099766213160129e-05,0.011876869786708766,0.010869608695767585,-0.0015859779782846505,-0.0014389142443034307,0.001019646260962147,97.0,39.1471
63,0.00039088920444564504,0.0004947964613236013,0.007967161291300484,0.006955914768661642,-0.004271633987634956,-0.0035250801315490007,0.002540664849259616,97.0,37.310500000000005
64,1.1885526342989328e-06,2.0851800601735664e-06,0.013810751704240065,0.012805461950625596,-0.009760697773650956,-0.0080812983978051,0.005982467944422944,97.0,38.2288
65,5.499977256410263e-10,1.774186211745246e-09,0.021499571272950546,0.02050211925589951,-0.010067930738274687,-0.009791526613516973,0.006120958526781294,97.0,40.065400000000004
66,1.9889998903205017e-05,3.107812328625784e-05,0.010974295909486398,0.009966114763624412,-0.0026189731782538784,-0.002233864203243165,0.0025255076476251416,97.0,41.902
67,3.588891241798634e-21,1.7944456208993169e-19,0.04685498476971084,0.0458833792495984,-0.0649899982600404,-0.05862094965794187,0.04055565841562329,97.0,39.1471
68,6.254222166818902e-08,1.5254200406875372e-07,0.01676653948611173,0.01576426276795273,-0.0034565075669129104,-0.003327636380037863,0.002243484075113883,97.0,40.065400000000004
69,7.148604002802962e-12,3.7624231593699793e-11,0.025821927602479033,0.024828881657119606,-0.005882900850846372,-0.005702232907542691,0.003699638128144174,97.0,40.065400000000004
70,3.308868539201423e-11,1.3235474156805693e-10,0.02429911985584554,0.02330452160901153,-0.015443545081901135,-0.014198277773560615,0.008988406346557325,97.0,39.1471
71,8.119630460472287e-08,1.933245347731497e-07,0.016504882528508347,0.01550233908562193,-0.0034052575697176577,-0.0034076214020113396,0.0023282942574692654,97.0,40.9837
72,2.0316175828441527e-07,3.983563887929711e-07,0.0155849871533148,0.014581505998527144,-0.0007030971212227816,-0.0008282028536492168,0.0006239323225159274,97.0,43.738600000000005
73,0.000791179945340746,0.0009889749316759325,0.007253873766482344,0.0062419001413717146,-0.000259551302770934,-0.00027035411209522307,0.0003127727011901272,97.0,44.6569
74,5.706022342241266e-17,8.151460488916094e-16,0.03740915635245057,0.03642792205719314,-0.02672915376071685,-0.02650083633381129,0.01759295880846386,97.0,40.9837
75,5.20505639066419e-15,5.2050563906641905e-14,0.03297036973667422,0.031984610684417936,-0.01094577171336462,-0.010926900921849577,0.00717847048653112,97.0,40.9837
