region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
83,1.1973675370534446e-68,1.23439952273551e-68,0.1518510724426706,0.15012015626398212,-1.888294992363672,-1.0686796052823981,1.457676343851729,97.0,43.738600000000005
84,3.7656338271700076e-85,5.793282811030781e-85,0.18426758730654735,0.18260282728064237,-1.7934707707049053,-1.262970604093074,1.4659761801438165,97.0,40.9837
85,1.4101583481588913e-90,2.8203166963177825e-90,0.19464706056091485,0.19300348313348814,-2.0197816047218824,-1.6567789919538678,1.4715855750541877,97.0,40.9837
86,9.965253789275298e-97,3.1141418091485307e-96,0.20624876156873673,0.2046288610821423,-1.6971728327642779,-1.4597167843627998,1.4789476872048086,97.0,41.902
87,1.6047703506432858e-110,1.4588821369484415e-109,0.2316508477928877,0.23008278829858742,-0.35198905224300137,-0.7337392091653543,1.4426255980128373,97.0,47.4118
88,2.348646251200778e-89,4.349344909631071e-89,0.1923224269030417,0.19067410532529272,-1.7709219130836837,-1.561738030603101,1.4912068554740938,97.0,47.4118
89,5.38349321778245e-94,1.281784099472012e-93,0.20111572711846382,0.19948535105135867,-0.6436499856487419,-0.7904566735572686,1.4721393090007644,97.0,49.248400000000004
90,7.438207417887235e-85,1.1270011239223084e-84,0.18369821445835466,0.1820322924470451,-0.810139362237607,-0.8458604860726605,1.4129559040272026,97.0,48.3301
91,3.380963871904259e-80,4.226204839880324e-80,0.1746739215230404,0.17298958258737307,-0.8948569277530986,-0.7148199017762793,1.3166306534795673,97.0,42.8203
92,7.09257319546279e-78,8.344203759367988e-78,0.17013717953898677,0.16844358194620912,-1.1418742718745438,-0.7620131251108517,1.3412202961818613,97.0,40.9837
93,8.698801516277781e-76,9.885001723042933e-76,0.16603400574265714,0.16433203432580545,-0.7163998876933206,-0.5836396369994719,1.3092097890825005,97.0,43.738600000000005
94,2.7709010084360916e-75,3.078778898262324e-75,0.1650424219398524,0.16333842688258682,-1.6867719648263002,-1.0537862999532845,1.4768896059828542,97.0,43.738600000000005
95,1.8904679347747425e-78,2.2776722105719793e-78,0.17126161955238328,0.16957031673514322,-1.6162751041723806,-1.0827674036370063,1.4347009733719123,97.0,42.8203
96,2.7537676283176427e-72,2.9932256829539593e-72,0.15911035089422176,0.1573942495695161,-2.0370389809949367,-1.2404545467240158,1.5119376075624595,97.0,46.493500000000004
97,2.1998055152095325e-85,3.4371961175148944e-85,0.18471692321830524,0.18305308020446498,-1.9324805561139424,-1.615464642730191,1.4788824250205708,97.0,47.4118
98,4.808102842741094e-87,7.882135807772286e-87,0.18790546484129023,0.186248129055252,-1.9377791746927429,-1.6639868415100318,1.4716035970131194,97.0,43.738600000000005
99,3.9684738285441973e-81,5.221676090189734e-81,0.17648480158956048,0.1748041583274983,-0.6871679850501354,-0.8833059405997723,1.4133444556337897,97.0,51.085
100,1.766649925672935e-98,6.309464020260482e-98,0.2095208941786073,0.20790767151366563,-0.3872784265102702,-0.6435611896177575,1.4456813551002152,97.0,49.248400000000004
