region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
56,3.0691398399516205e-40,3.4876589090359327e-40,0.09285486693036404,0.0910035503322627,1.3582522586378767,0.6825589280135057,2.163379369511037,55.676500000000004,97.0
57,8.830245932678673e-45,1.0388524626680793e-44,0.10257243485917333,0.10074095003235528,1.7957342819139053,0.6971030494155847,2.528162465720962,61.1863,97.0
58,2.8634752508257588e-34,3.1124730987236506e-34,0.07990157653685337,0.07802382465223467,1.576606632768213,0.6824679371642117,2.329040546191745,62.104600000000005,97.0
59,1.0524876422265122e-98,2.1926825879719006e-98,0.2099401546045776,0.2083277875731584,1.5993073064334589,0.6893548217565721,2.288662128190031,5.17,97.0
60,1.8673468106503066e-106,4.342667001512341e-106,0.22425009842168153,0.22266693535723592,1.6678795982899401,0.7187997334896374,2.3893836355472846,10.6798,97.0
61,5.878533371767074e-113,1.8370416786772108e-112,0.23605084814657673,0.23449176824483509,1.9435946614601407,0.6482318393132049,2.5918265007733456,5.17,97.0
62,2.5732864133665713e-113,8.300923914085714e-113,0.2366966920194643,0.23513893016644283,1.746749029886729,0.67105207178161,2.4248907836007096,10.6798,97.0
63,2.395817334481762e-108,6.475181985085844e-108,0.22770253358693948,0.22612641630854546,1.758712281758441,0.6605752586950646,2.467229480264053,17.1079,97.0
64,1.5088883200474752e-107,3.772220800118688e-107,0.22624591470754563,0.22466682473756105,1.5896184364648525,0.676176679790583,2.355634142593115,22.6177,97.0
65,8.648881116950927e-71,1.235554445278704e-70,0.15613123303780185,0.15440905188073617,1.338334360323118,0.6852557187550623,2.0666448731111187,23.536,97.0
66,1.680097383723615e-95,3.230956507160798e-95,0.20394835227958175,0.20232375708015227,1.310532491366843,0.6693241131992034,2.1707330202672335,29.964100000000002,97.0
67,1.2165383357051561e-45,1.4482599234585193e-45,0.10440175795865259,0.1025740064442825,1.6342345223419188,0.7361202451410516,2.3703547674829704,5.17,97.0
68,1.899333040774446e-99,4.128984871248795e-99,0.21132459225761702,0.20971505060916318,1.5899483536763506,0.6838201098804252,2.334487530462296,18.944499999999998,97.0
69,3.165374534314924e-73,4.945897709867069e-73,0.16097441956064018,0.15926212245770266,1.363620125134799,0.6983772700666029,2.1596141206764266,27.209200000000003,97.0
70,3.760132018898391e-52,4.820682075510757e-52,0.11810619029910863,0.11630640701400474,1.3726221641861094,0.7074850387343414,2.1016305026801883,29.964100000000002,97.0
71,7.093424928933067e-72,1.0587201386467264e-71,0.15829368125633758,0.15657591325890152,1.1980268032197736,0.6826316538413998,2.061820318243374,31.8007,97.0
72,3.555230793537889e-136,3.9502564372643206e-135,0.27672736853225055,0.2752513019374184,2.1523107991085566,0.6528003369446043,2.805111136053161,5.17,97.0
73,8.003236157091292e-128,4.212229556363838e-127,0.26235324549512407,0.2608478439553181,1.8986975274429458,0.6758722901056781,2.667022704099643,22.6177,97.0
74,5.339731208198922e-50,6.5922607508628665e-50,0.11360025414740582,0.11179127507423725,1.5844725490124691,0.7308641759697303,2.3153367249821994,5.17,97.0
75,1.2047170331721172e-91,2.151280416378781e-91,0.19667461080361792,0.1950351712338294,1.7556466335764946,0.665360731244083,2.4210073648205777,5.17,97.0
76,2.471814105305119e-125,1.1770543358595804e-124,0.25801288880282724,0.2564986293922208,2.0378428965175983,0.6694992336658578,2.707342130183456,5.17,97.0
77,1.332189150522171e-77,2.18391664020028e-77,0.16960055854933553,0.1679058658116811,1.2050669449745275,0.666088044679693,2.1111856089244467,35.4739,97.0
78,1.4025805008970804e-147,7.012902504485403e-146,0.29589767127444133,0.29446072774642995,2.127670039241349,0.6881722334138393,2.8904150342958284,24.454300000000003,97.0
79,1.543344884817693e-123,6.430603686740386e-123,0.25486688348718034,0.25334620365756233,2.1702546168535903,0.6927721857212095,2.8630268025748,5.17,97.0
