region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
72,1.2798468149886805e-87,2.6663475312264174e-87,0.18685044292375597,0.18560646093944755,-1.0103166866579398,-0.2367519319354301,1.5360829854794296,97.0,29.964100000000002
73,1.6225288530848705e-99,8.112644265424351e-99,0.20929977747019424,0.20809013918993435,-0.3365949249036201,0.026603914714048216,1.594722571153799,91.4902,31.8007
74,1.2558076500285935e-70,1.3219027895037826e-70,0.15366330431441566,0.15236855159281604,-0.3670141292695134,-0.07159462646019676,1.4130212383083687,97.0,33.6373
75,6.7233759202263934e-80,9.085643135441072e-80,0.17193826234700804,0.17067146723586113,-0.5020374465294375,-0.020090732739397765,1.4191058531272525,95.1634,31.8007
76,1.4152542207681299e-81,2.144324576921409e-81,0.17520032788771667,0.17393852318790182,-0.9906379942172734,-0.26079578004959103,1.506956640037586,97.0,30.882399999999997
77,5.800651217161419e-105,4.833876014301183e-104,0.21936779103915982,0.21817355512540015,-0.005896599541470482,-0.010284989583997373,1.4985991904888394,94.24510000000001,34.5556
78,1.92963621680535e-92,5.5132463337295714e-92,0.19602546258776743,0.19479551683955898,-0.7642342193229337,-0.25425485334333686,1.5880199381374922,97.0,31.8007
79,1.1791991338041086e-81,1.8141525135447824e-81,0.1753541780122152,0.17409260867720067,-1.6241945518246463,-0.7631154556795625,1.5784210044811244,97.0,31.8007
80,4.0090898605858016e-89,9.11156786496773e-89,0.18972387515875722,0.1884842890422228,-0.7929044353958619,-0.21492138951476036,1.5630397301054018,97.0,31.8007
81,1.4170734042693104e-91,3.8299281196467846e-91,0.19438548295439995,0.1931530283133306,-0.3622984950478761,-0.036020615620738994,1.505765454731225,95.1634,32.719
82,1.1637170718068905e-93,3.7539260380867437e-93,0.19832962307445456,0.1971032023040431,-0.29019864766634895,-0.07755064474881479,1.5306270929705086,97.0,33.6373
83,4.023665190812027e-69,4.1481084441361103e-69,0.15065690159908474,0.14935754958725256,-1.7377461361115458,-0.7818850132602488,1.489053584941584,97.0,30.882399999999997
84,3.883147521963308e-82,6.163726225338584e-82,0.1762900848521448,0.17502994729709953,-1.4080813917318842,-0.5288063436409445,1.5601925503551621,97.0,29.964100000000002
85,9.116307993346955e-84,1.5193846655578259e-83,0.17944325367974023,0.17818793994238125,-1.4726817192954922,-0.6145572684389968,1.6046373931350673,97.0,30.882399999999997
86,6.625544553558407e-90,1.6563861383896016e-89,0.19121340102952045,0.1899760936369087,-1.1545413975033403,-0.4260074293516105,1.6112570506167563,97.0,30.882399999999997
87,1.8038354013191276e-107,1.6398503648355705e-106,0.22395884022118429,0.22277162784008453,0.04105267885532127,-0.02604994654097792,1.5061746562077891,5.17,34.5556
88,2.137403529030004e-83,3.5039402115245964e-83,0.17872816898146537,0.17747176128485354,-1.2526456728828816,-0.5744251637804272,1.6070723131322497,97.0,32.719
89,4.44569168015644e-92,1.234914355599011e-91,0.19533939498827457,0.19410839967209137,-0.3145895535824681,-0.16359869061231436,1.5111506699130377,97.0,35.4739
90,5.533848066355692e-83,8.92556139734789e-83,0.17792910780915017,0.17667147768341196,-0.4814445574482873,-0.21969902071210612,1.4644275355507501,97.0,34.5556
91,2.0705543374837024e-77,2.5562399228193858e-77,0.16707283369082981,0.16579859529260055,-0.5363223796444775,-0.03335773376557327,1.4025411912849972,96.0817,30.882399999999997
92,1.2416155689552838e-75,1.4437390336689348e-75,0.16357898110155444,0.16229939769681423,-0.8015047540425679,-0.11361140733311004,1.4279048422987926,97.0,29.964100000000002
93,8.202053946753867e-74,9.113393274170964e-74,0.15998710230172475,0.1587020239268675,-0.39253467202878833,0.023724821323760636,1.3834689822128365,94.24510000000001,31.8007
94,5.611296087381515e-75,6.376472826569903e-75,0.1622879048169873,0.16100634628279598,-1.4592185155860176,-0.6202984591105789,1.5260554583060082,97.0,30.882399999999997
95,7.702550944283159e-77,9.393354810101412e-77,0.16595323543690443,0.16467728424175432,-1.3037866504482583,-0.48747893165192124,1.5097987196903815,97.0,30.882399999999997
96,9.916700854420074e-73,1.0779022667847906e-72,0.1578433254446706,0.15655496745198005,-1.8815062122372193,-0.9441656337930757,1.53560727038527,97.0,31.8007
97,7.063057522240578e-80,9.293496739790233e-80,0.1718965345145782,0.1706296755668697,-1.4325954031180026,-0.6631866774208266,1.5924448294931173,97.0,32.719
98,4.102655088402293e-80,5.778387448453934e-80,0.17235633699462405,0.1710901814673338,-1.3778105049790372,-0.5972501676238036,1.6056084071220365,97.0,31.8007
99,4.016884857536248e-79,5.2167335812159065e-79,0.1704235656422627,0.16915445330005285,-0.3390827064997147,-0.2202057488360296,1.4506281979656959,97.0,35.4739
100,4.377181972928503e-97,1.7508727891714014e-96,0.20476398751544078,0.2035474102398397,-0.08801558502387052,-0.07346742293046304,1.4735480071241245,97.0,35.4739
