region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
59,0.15461142835048583,0.16452936440730323,0.5263821402057842,0.14274103872759655,0.4694682220675242,0.07073362234829682,-0.09454768244542323,0.13631444002831547,-0.042932510810250187,-0.02335035349754466,-0.03820945908065664,0.2735569057967559,0.6795957804863778,-0.09897005734485591
60,0.14436986666728718,-0.14379516522803,1.113276299128542,-0.49875381694859783,0.23047604340619207,0.08906728080800504,0.6954266963132372,0.2751710392506097,-0.8400185975752921,1.518653570948435,-0.10855563000500026,0.7237478358572412,0.19888528944961775,-0.051946814010459724
61,-0.4035800396642024,0.4303634544706178,0.5035441658786955,0.2809276795959285,0.24904180268468873,-0.11130230683004362,-0.48500976364983317,0.04156728373287442,0.23509865845662692,0.44622418623422117,0.20305593686104323,0.21259771705027833,0.068676785852913,-0.6543846642765083
62,0.14182860576027023,0.10785945673395984,0.42060258560770375,-0.023697614461450068,-0.3004453809740682,-0.10854458780859423,0.009480488419766175,0.18382141243296599,0.6066129095280052,0.4242778739946011,0.13516247005112175,0.010544460151969005,-0.13255310374768947,-0.24907836903076433
63,0.425602717785507,0.3557401306299068,0.19465829787231026,0.14827313029403713,-0.7314204950663665,-0.04211207584090814,0.004961391065257215,0.3004966511679434,0.24219481749036265,0.7423676438659028,0.16383002718500872,-0.5498154172008773,-0.19194797715972298,0.17090418410165278
64,0.64463110150696,0.5145835417211989,0.001334548976013863,0.4617191751706248,-0.30619909399935663,-0.12369198661755003,-0.5114829953371434,0.6030001614622006,0.29443673730395437,0.44569834115938456,-0.11838863485737151,0.1161748307588435,-0.5052427385747624,-0.043136804306193245
65,0.7026886100376033,0.21403791686531437,-0.2725495703505193,0.3813537652553897,0.2512416581293094,-0.22164958650971064,-0.02851599339292542,1.0156210963048402,0.27806893934278015,0.3530885128835541,0.2508557953860966,0.12018893049536337,-0.5777637655973461,0.23544750735950848
66,0.7886008802512026,-0.03196267987826941,0.037541222378561584,0.22687873801363176,0.36755230466308536,-0.22907550045501215,-0.029910077643547164,0.5141819011977973,-0.04339032809795954,1.0295148368227145,0.15160785857209846,0.04847627862630798,-0.8308019043310065,0.31643211666771476
67,0.7534356162653908,0.7980187204146453,-0.5290687274730361,0.8151364844813082,0.11164158189586879,0.7131280014138606,0.7399582898758568,0.3890891842998673,0.630714898471851,-0.33598202969639174,0.48889260416365604,-0.08862242147443977,0.41355664058517166,-0.23188353794667532
68,0.47587733638397633,0.23286801586911374,0.13245263280336525,0.29419018485231035,-0.11526852216953494,-0.12763595158908195,-0.12750765707381145,0.3532031922505719,0.03900565949850249,0.8213347466510733,0.7784100102044237,0.057096340274450715,-0.23888474107569468,0.004005882556804716
69,0.7126588872855915,0.048081631351970106,0.2126579062187927,0.23600871836466022,0.2382675564771614,-0.09680416961732241,-0.00695732427336756,0.6526346895079247,-0.009967045471672441,-0.038368730849588445,0.239887945023757,-0.08867354944435667,0.1923181514025085,-0.07572016161133693
70,0.6307413437590774,0.4178511699488874,-0.6142088196043768,0.4519059424184252,0.3871497393463513,-0.36179142468829956,0.05949850389651482,0.7616596260504694,0.44130704116958214,-0.4412649035599728,0.12100020053328757,-0.019543749652021318,-0.23257610581759652,0.39788305916888567
71,0.8525498012926512,-0.2638603864519918,-0.05251579091493517,0.36652142987772407,0.18889661487259063,-0.16290205953939932,-0.3730694088490084,0.8320845063703938,0.001414695558530485,-0.4981779929322136,0.06260640484482183,0.3119672931006058,-0.6007063655606022,0.08371514923529065
72,-0.6842386483249973,0.19665499663559963,0.19006494812454017,0.05905776469945298,-0.3782900028964246,-0.11999393550102778,-0.20706770116034323,-0.4679141783391375,-0.010944803624572303,0.16632121714492856,0.1936366383087566,-0.35501861440955323,0.28250128992585943,-0.17928925155951533
