name,C1,C2,C3,C4,C5,C6,C7
region51,0.12867895022021458,-0.2885169309673669,0.8581164859209253,-0.4041565931324392,0.10245590848077511,0.10092933082494993,0.5846194860232689
region52,0.28871885952152826,-0.4117296176685519,0.14468528112877435,-0.10537053727144945,-0.21510929282003913,0.02740270955179785,0.3145207134811145
region53,0.7321167635414924,0.3788388377740129,-0.024725752363515163,0.1584464985505317,-0.771151737185985,0.9139058753234356,0.6189165072537298
region54,0.4155795045624021,1.3262379613054538,-0.16967110329751153,-1.888174556405043,1.325156993462285,0.31570730082451215,-3.8935706315904715
region55,0.20290130952482,-0.53641773116105,-0.4455360335213127,-0.034840562751971435,-0.5827869019924267,-0.031125620299167968,0.24689448721280977
region56,0.34546354410001334,-0.7491261432945726,-0.09366433273834948,-0.0326646098701096,-0.07084043139449624,0.09466318179087091,0.1684717738118162
region57,0.5631369031515102,0.645160327977778,-0.7070774567210492,-0.6214129311547021,-0.24350797710473887,0.21632812521878123,1.4352457260205056
region58,0.37773848237171204,-0.20929946750578352,-0.6991859604572993,-0.18680965765957463,-0.4290208698827051,0.04703073664535452,0.5437878127872926
region59,0.15461142835048583,0.16452936440730323,0.5263821402057842,0.14274103872759655,0.4694682220675242,0.07073362234829682,-0.09454768244542323
region60,0.14436986666728718,-0.14379516522803,1.113276299128542,-0.49875381694859783,0.23047604340619207,0.08906728080800504,0.6954266963132372
region61,-0.4035800396642024,0.4303634544706178,0.5035441658786955,0.2809276795959285,0.24904180268468873,-0.11130230683004362,-0.48500976364983317
region62,0.14182860576027023,0.10785945673395984,0.42060258560770375,-0.023697614461450068,-0.3004453809740682,-0.10854458780859423,0.009480488419766175
region63,0.425602717785507,0.3557401306299068,0.19465829787231026,0.14827313029403713,-0.7314204950663665,-0.04211207584090814,0.004961391065257215
region64,0.64463110150696,0.5145835417211989,0.001334548976013863,0.4617191751706248,-0.30619909399935663,-0.12369198661755003,-0.5114829953371434
region65,0.7026886100376033,0.21403791686531437,-0.2725495703505193,0.3813537652553897,0.2512416581293094,-0.22164958650971064,-0.02851599339292542
region66,0.7886008802512026,-0.03196267987826941,0.037541222378561584,0.22687873801363176,0.36755230466308536,-0.22907550045501215,-0.029910077643547164
region67,0.7534356162653908,0.7980187204146453,-0.5290687274730361,0.8151364844813082,0.11164158189586879,0.7131280014138606,0.7399582898758568
region68,0.47587733638397633,0.23286801586911374,0.13245263280336525,0.29419018485231035,-0.11526852216953494,-0.12763595158908195,-0.12750765707381145
region69,0.7126588872855915,0.048081631351970106,0.2126579062187927,0.23600871836466022,0.2382675564771614,-0.09680416961732241,-0.00695732427336756
region70,0.6307413437590774,0.4178511699488874,-0.6142088196043768,0.4519059424184252,0.3871497393463513,-0.36179142468829956,0.05949850389651482
region71,0.8525498012926512,-0.2638603864519918,-0.05251579091493517,0.36652142987772407,0.18889661487259063,-0.16290205953939932,-0.3730694088490084
region72,-0.6842386483249973,0.19665499663559963,0.19006494812454017,0.05905776469945298,-0.3782900028964246,-0.11999393550102778,-0.20706770116034323
