name,C1,C2,C3,C4,C5,C6,C7
region71,0.8320845063703938,0.001414695558530485,-0.4981779929322136,0.06260640484482183,0.3119672931006058,-0.6007063655606022,0.08371514923529065
region72,-0.4679141783391375,-0.010944803624572303,0.16632121714492856,0.1936366383087566,-0.35501861440955323,0.28250128992585943,-0.17928925155951533
region73,-0.15557512887430533,0.10915724513624846,0.22371516254814233,0.14954996862125888,-0.6388689097469297,-0.2501553983896002,0.16874850019946808
region74,0.38438629156656134,0.2753807210202382,0.2557209235288,0.740572455273708,-0.018901725564073227,0.6129216043529295,-0.22742655373261947
region75,0.25668277518481336,0.5677628122492646,0.10523636701528356,0.6789233849391718,0.42298097280098,0.10076481934666028,-0.4928980035474733
region76,-0.9446199737505998,-0.552137609311167,0.559927671660095,-0.09161812993224928,0.28570005599954545,0.0434108651161594,-0.26103338586272334
region77,0.2099072859134157,-0.6249798030160219,0.25420303457175675,0.17897953024132984,0.6222274766179879,-0.11024351668108062,-0.27427331314965525
region78,-0.46237765927264046,0.07891272753733909,0.319288570541225,0.14195362882740706,-0.15292111705800907,-0.6145295769951885,0.31443421481163725
region79,-0.9888003626046055,-0.5849556095584816,-0.7278160121328652,0.00998814001835399,0.4865997602585383,0.08360953572181694,-0.16577261288564285
region80,-0.5841699496560214,-0.42857333551752397,0.5112891198492707,-0.034093118150285304,0.18506392022529478,0.23979926348606323,-0.1962524494740777
region81,0.584252334689058,1.0570588950718929,-0.7459823831955666,0.2229841951420506,0.37732316978261116,-0.1709102632386962,-0.5688028548112739
region82,0.4020607124506562,1.2910196639302483,-1.183617974244882,0.10522966669286314,0.6205636923870304,-0.030354336616599635,0.1390662408603082
region83,-0.93737449052807,0.4927439220216412,-0.8808772723698305,0.29830776294950845,0.6952774861420972,0.3006467465224827,0.8269618911416627
region84,-0.6476291193809713,0.4045060801813846,-0.5697487011663478,0.1808712219295554,0.29900676240270635,-0.0026675964844078155,0.15444375052509912
region85,-0.8545962869776272,0.18530172295976838,-0.6215082373891517,0.2430077231318784,-0.04244523180062844,-0.010776865645072665,0.10591486702546814
region86,-0.23152290933069142,0.5345453877503253,-0.8776299835846212,0.0021976019471077065,-0.23329962613567629,0.17831432351215312,-0.01196404918305203
