region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
57,2.9065417608710516e-12,5.011278898053537e-12,0.028517206553543284,0.027031001362141205,0.010318855837661928,0.13178798108857614,0.19246524504660728,84.1438,31.8007
58,1.2715867163912598e-14,2.7055036518962974e-14,0.033967707379217726,0.03248984053686044,0.009767682715246154,0.0566528068844826,0.09968635491973563,81.3889,29.964100000000002
59,1.7354502271319976e-34,1.5776820246654523e-33,0.0783837942525688,0.07697387654872256,0.09392513095391895,0.007532379732323029,0.10145751068624198,5.17,97.0
60,2.1657673575983564e-11,3.3840114962474316e-11,0.026489922595957505,0.025000616001254583,0.007981007355227368,6.763105399671667e-05,0.008048638409224085,5.17,97.0
61,9.109691865149394e-44,1.8219383730298785e-42,0.09835423098025964,0.09697486468395189,0.09504667742362008,0.0013748166633965903,0.09642149408701667,5.17,97.0
62,0.00030997962994682284,0.00035224957948502594,0.009506479997052786,0.00799119159317263,0.027014294658294177,0.004846935841438261,0.03186123049973244,5.17,97.0
63,0.007943545203875007,0.008541446455779577,0.006019157761760763,0.004498534341712324,0.03160461297628908,0.01605351660484233,0.047658129581131414,5.17,97.0
64,6.477636914532667e-08,8.523206466490351e-08,0.01833496782516708,0.016833185521992866,0.08550663700732572,0.02164178324460999,0.10714842025193572,5.17,97.0
65,1.5794691380380693e-23,6.317876552152277e-23,0.05418177653142742,0.05273483381321942,0.11922662587349708,-0.0026436162649741135,0.11658300960852297,5.17,97.0
66,3.438826542823604e-13,6.252411896042917e-13,0.030664401957256282,0.029181481613488547,0.09636993339560956,0.0073939043649978095,0.10376383776060738,5.17,97.0
67,5.449626310337889e-22,1.9462951108349607e-21,0.05072853425512491,0.04927630865735089,0.21938658601242803,0.10942693147650748,0.3288135174889355,5.17,97.0
68,3.2877326085714673e-12,5.572428150121131e-12,0.028393009156128857,0.026906613963608828,0.08147236417073567,0.0030828522192561936,0.08455521638999186,5.17,97.0
69,1.3198692771652692e-23,5.738562074631605e-23,0.05435648967489104,0.052909814238391584,0.09285270088277181,-0.0004029606433880138,0.09244974023938379,5.17,97.0
70,1.5527173167558815e-23,6.317876552152277e-23,0.05419839969965312,0.05275148241209515,0.14708909541039078,0.008932121465846599,0.15602121687623738,5.17,97.0
71,7.935720692099236e-17,1.8894573076426752e-16,0.03902267598736475,0.03755254239632033,0.08723057866629849,-0.0005408174790078324,0.08668976118729066,5.17,97.0
72,1.6642937240029538e-13,3.082025414820285e-13,0.031392834997981955,0.029911029034184744,0.03277358317120317,0.0013548179759724057,0.03412840114717558,5.17,97.0
73,0.0001578121937075293,0.0001856614043617992,0.010221528780231304,0.00870733428065995,0.020724055316268364,0.0010211819312625496,0.021745237247530913,5.17,97.0
74,1.607247773620218e-26,8.929154297890101e-26,0.06085977676941612,0.05942305026778838,0.2163617532900833,0.021775903481225635,0.23813765677130894,5.17,97.0
75,1.0263537095932393e-25,4.887398617110663e-25,0.0590681321593437,0.05762866474296324,0.16731887008457014,0.0020539408090959263,0.16937281089366607,5.17,97.0
76,7.419057495644338e-23,2.8534836521708996e-22,0.052674982262655656,0.051225734402782,0.022460813187150104,-5.025668936611263e-05,0.022410556497783993,5.17,97.0
77,1.9720801382240886e-11,3.1302859336890295e-11,0.026584643406065367,0.025095481718262258,0.019098307083447594,-0.0013997240213827512,0.017698583062064843,5.17,97.0
78,3.7129936843321583e-07,4.760248313246357e-07,0.016536284168448323,0.015031750181964454,0.019459918102985828,0.0008518671867540147,0.020311785289739842,5.17,97.0
79,1.0435623489791526e-29,6.957082326527684e-29,0.06791489166344511,0.06648895830036006,0.020251991784571176,2.011551528730655e-05,0.020272107299858483,5.17,97.0
80,2.8448813788844057e-11,4.3767405828990854e-11,0.026214075058058728,0.02472434646304289,0.008523046183340557,-0.0001626308904398091,0.008360415292900748,5.17,97.0
81,8.23596544132337e-29,5.147478400827106e-28,0.06593507737707682,0.06450611523129968,0.20668428964161265,0.001408482474169942,0.2080927721157826,5.17,97.0
82,3.1020143203096563e-24,1.410006509231662e-23,0.05576413534673097,0.0543196133712287,0.34392648756621436,0.0696831280478104,0.41360961561402476,5.17,97.0
83,2.3359508294824495e-45,5.839877073706124e-44,0.10173213450980978,0.10035793583746366,0.2395796611701721,0.006804533651490412,0.24638419482166252,5.17,97.0
84,2.9183035100132254e-30,2.084502507152304e-29,0.06913373000663936,0.06770966126111144,0.09114045804490724,0.009828812577147364,0.1009692706220546,5.17,97.0
85,1.242251344420074e-12,2.218305972178703e-12,0.029373211004006472,0.027888315355363846,0.03743946140709083,0.012231379009496262,0.04967084041658709,5.17,97.0
86,1.7727819641634433e-14,3.6932957586738407e-14,0.033635568056031184,0.032157193096402414,0.029831296870834863,0.01515597200074347,0.05260089945235395,5.17,71.2876
87,0.0001446923807667318,0.00017225283424610928,0.010313258362280475,0.008799204193533194,0.002334159328282834,4.871104477934153e-05,0.0023828703730621754,5.17,97.0
88,0.8843870955789683,0.8843870955789683,0.00033244105710505956,-0.0011968820825323245,0.000562994977425496,0.0008264012986494474,0.0013893962760749435,5.17,97.0
89,6.680892016667494e-22,2.294666908093972e-21,0.05052943038474811,0.04907690019155797,0.042297452680771515,-4.2768191939664135e-05,0.04225468448883185,5.17,97.0
90,1.3570634964637057e-35,1.3570634964637055e-34,0.0807901566678032,0.07938392029350605,0.24679864678557858,0.016956938516857895,0.2637555853024365,5.17,97.0
91,1.0043294110362092e-26,5.907820064918878e-26,0.06131353545985574,0.059877503132665266,0.07127961836693761,0.018860059328021844,0.09013967769495945,5.17,97.0
92,5.189598466279042e-50,1.7298661554263475e-48,0.11153606031405106,0.11017685999836624,0.05916971892949613,0.0004685985131717128,0.05963831744266784,5.17,97.0
93,2.0312168360942653e-31,1.6926806967452212e-30,0.0716772063660992,0.07025702871138129,0.0987784426901622,0.010454662665824212,0.1092331053559864,5.17,97.0
94,6.884000724281916e-22,2.294666908093972e-21,0.050500154124271,0.04904757914332891,0.04300317718257947,-0.001647744207273442,0.04135543297530603,5.17,97.0
95,7.211587052901094e-71,3.605793526450547e-69,0.15414328324906612,0.15284926481446492,0.3061397671375353,0.013661526275794733,0.3198012934133301,5.17,97.0
96,2.165015518620866e-18,6.185758624631047e-18,0.04258767508053429,0.04112299533817909,0.027046410358612178,0.001228562037615605,0.028274972396227782,5.17,97.0
97,9.68396660801246e-07,1.2258185579762608e-06,0.015545060508991071,0.014039010117112838,-0.011383809991152703,0.024021015131687612,0.04624668450018654,26.2909,75.87910000000001
98,0.000507785453513076,0.0005705454533854787,0.008981821225023334,0.007465730181512309,-0.024547550786393108,-0.009371828757533507,0.022248069853140554,97.0,62.104600000000005
99,2.5239421431019222e-17,6.47164652077416e-17,0.04015845773158133,0.03869006169547451,0.04396975170308415,-0.0040088165143406,0.03996093518874355,5.17,97.0
100,1.560140754765393e-13,2.943661801444138e-13,0.031457661117199165,0.02997595432645539,0.018915417355886543,-0.001398623034509672,0.017516794321376872,5.17,97.0
