name,C1,C2,C3,C4,C5,C6,C7
region78,-0.9724273921150381,-0.1132518911117294,0.3796106143620144,0.5113931517250314,-0.02797102135540686,-0.36291950596288125,0.006656650757699913
region79,-0.6658621986626163,-0.04709375099861661,-0.622083070050537,-0.09204943893170295,-0.139392885239103,-0.0742407242086392,-0.40026534853907275
region80,-0.3981560130192268,-0.6388345990609137,-0.5037833423648571,-0.3711848568328266,0.10806954629874212,0.044912980554413964,-0.39301974167868214
region81,0.16047575609140063,0.7640750557677165,0.8428688340756946,-0.8287026059850688,-0.2868752902815159,-0.21066084146033123,-0.3199395916623489
region82,0.3342874628274342,1.1342575943396975,0.4670553829277541,-0.7276718489896761,-0.4094969716662831,-0.004636312957644713,-0.13747982653732255
region83,-0.8638779020209542,0.9792339430242151,-0.6859085287538436,0.5775672767078159,-0.5002061408874802,-0.29070117392019346,-0.5117946764064323
region84,-0.8442069587977227,0.259851257915249,-0.6404637430924758,-0.17746607821581453,-0.02517585844184018,-0.024699116886237632,-0.09435140820446354
region85,-1.213895347996149,0.12126761822250008,-0.5864962864791646,-0.12134397586620642,-0.2795704204640568,-0.27500073593747976,-0.3400222225729503
region86,-0.9121686627694966,0.12679965240684346,-0.01233893279962901,-0.5021229970948823,-0.08224582952022123,-0.14771471397276725,-0.8181882209159889
region87,0.4247965631930102,-0.036358463127290526,0.7144891921878835,0.7979928661200738,-0.06800128796848062,-0.025954681106846622,-0.4684174245795843
region88,-0.8702837364866611,-0.35531896818429903,0.2567106713293475,-0.23568126551011942,0.21193673642882888,-0.6187170820264516,0.4438569777429371
region89,0.852238407213179,-0.5845691752727716,-0.4932149306600208,-0.0035738701450581784,-0.3124639949207368,0.21129876609243833,0.09636046278080192
region90,0.19545850836534184,0.317820860754754,0.12740490829661788,-0.17547733765425452,-0.25427695422480806,-0.5144292622072126,0.33269282770823105
region91,0.4112576107183311,0.8493209226925496,0.07737356859442324,0.5738222940468625,0.3222258823956048,0.30507406758565025,-0.4900589364758305
region92,0.11457615067837273,0.15442263232788986,-0.27880653041045933,0.5540510397295159,-0.11665450127762929,0.3139940988872513,-0.03507542970620493
region93,0.5948195566119971,0.5320953978654311,0.15480417489163978,1.1302746238847374,0.10330639479679783,-0.3230716236571011,-0.0030138244355019366
region94,-0.8107307658019008,-0.295022032559855,-0.4518056435814652,0.07206379121645741,0.573092491358417,-0.3573733258397407,-0.10904682707564724
region95,-0.3540841733793502,0.18334170900930322,-0.7216067036574022,-0.13421736820608338,0.5238419198407706,0.593943393614089,-0.5042193246468314
region96,-0.3393084868576355,-0.10285839956203505,-0.6603613280789004,0.33839031208229625,-0.18191035942219858,-0.638076396880778,0.44182673221395286
