name,C1,C2,C3,C4,C5,C6,C7
region55,0.694004965855394,-0.03375489285719625,-0.39490797019118573,0.5221041262481747,0.023887468272610686,-0.3887814732233947,0.2569190091292492
region56,0.5387556485199709,-0.26147306253788677,-0.17929539576955228,0.41605056744545676,-0.01752244768100256,-0.05974097963587784,0.06752975004995805
region57,0.39672098566710146,0.6607949100295128,-0.08315095984582353,-0.9902808687782405,-0.045767072503804115,-1.1887177979117503,0.237277011278241
region58,0.5354662955454429,-0.037542651980079465,-0.5254535002712813,-0.8434147871136433,-0.10417974564140248,-0.7529391101206124,0.1894434004333557
region59,0.27522897221898845,0.6297275534748799,0.25770013302812395,1.0176612685734996,-0.06108745340736168,0.5761889502689308,0.42674607194224495
region60,-0.015472950330491474,-0.19945753653742015,0.578558689838083,0.6204567578943985,0.0861787225730174,-0.053327986260303474,0.10117581638890245
region61,0.028394753253696697,0.44935819371391994,-0.22267054566359437,0.7091604584913476,0.15394626111962198,0.31422819233349863,0.6810723398650498
region62,-0.17519319532688393,-0.1713983768998588,0.11423668142268467,-0.16752546141270103,-0.06390142263024755,0.16242800187531897,0.28059559626632163
region63,-0.22812406123458165,0.005302795801966216,0.2983887153280273,-0.29008532644287083,-0.08155253248549107,0.1965503150709272,0.49412804133722976
region64,-0.2087362692914973,0.005068593063811841,0.35973652580017484,-0.3883389868781504,-0.19958677839697123,0.5545066281922426,0.3067349831566593
region65,-0.0025696862111074604,-0.1223205719465114,0.25754797947389857,-0.6065945872532361,-0.12744193779074384,-0.4742548687300024,0.12735146153639249
region66,-0.104476534586033,-0.6685215414745136,0.3581706378215962,0.40716348520916334,-0.04303064733935081,0.1976750342400699,-0.7118468926677208
region67,0.27228260353347994,0.6200016856388676,0.4424851184208171,-0.29267056079123627,-0.07831471836620887,-0.20625184949586847,-1.7235790429278155
region68,-0.05110840780485498,-0.15903595044640986,0.244855418646454,-0.11945168518691943,-0.0378611705238117,0.5080334065349073,0.5244503813620667
region69,0.11922762970962456,-0.22827326291771774,0.13795253928981993,-0.08821450953447138,-0.025991910815395407,0.15370713400800773,0.24327577932743819
region70,0.19102480539249914,0.03350661871819312,-0.0089345895673369,-0.9034861064557571,-0.13538769103901788,-0.5267814237861137,0.3266350639385047
region71,0.05183212307183157,-0.6233059057805947,0.05449429152533879,0.006055702431221609,-0.021875159313325534,-0.06013165036989267,-0.4015766897717895
region72,-0.4158155136423637,-0.09925042665316985,-0.05047244144969002,-0.22345123752926083,0.08176981474069277,-0.35432544957060247,0.15914412807503245
