region_index,x_score_C1,x_score_C2,x_score_C3,x_score_C4,x_score_C5,x_score_C6,x_score_C7,y_score_C1,y_score_C2,y_score_C3,y_score_C4,y_score_C5,y_score_C6,y_score_C7
65,-0.0025696862111074604,-0.1223205719465114,0.25754797947389857,-0.6065945872532361,-0.12744193779074384,-0.4742548687300024,0.12735146153639249,0.2167679035895537,-0.28646714094600056,0.6223092882157283,0.030177654216650345,-0.23122892701957357,0.03286702406957473,-0.25578735990755724
66,-0.104476534586033,-0.6685215414745136,0.3581706378215962,0.40716348520916334,-0.04303064733935081,0.1976750342400699,-0.7118468926677208,-0.3929600638829864,-0.4130957799752837,0.5597907850062674,0.7783386829102813,-0.24751588764325594,0.2837811567884656,-0.05796340449243052
67,0.27228260353347994,0.6200016856388676,0.4424851184208171,-0.29267056079123627,-0.07831471836620887,-0.20625184949586847,-1.7235790429278155,0.5103298369352238,0.4480961518970326,0.33556982825080106,-0.2935706297382531,-0.10236611741898252,-0.5810021253992902,-0.12534011957164293
68,-0.05110840780485498,-0.15903595044640986,0.244855418646454,-0.11945168518691943,-0.0378611705238117,0.5080334065349073,0.5244503813620667,0.005585791703519987,-0.26313749055504393,0.1735961520328639,0.41915115461681457,-0.1820802320681241,-0.4006262240737429,0.16579013388876224
69,0.11922762970962456,-0.22827326291771774,0.13795253928981993,-0.08821450953447138,-0.025991910815395407,0.15370713400800773,0.24327577932743819,0.18890402662544165,-0.2001722024698715,0.18536856248816674,0.08479273819366577,-0.022162484338218116,-0.07598697230006038,-0.7624994296524648
70,0.19102480539249914,0.03350661871819312,-0.0089345895673369,-0.9034861064557571,-0.13538769103901788,-0.5267814237861137,0.3266350639385047,0.22819138133166095,-0.11236807488748081,0.2918174847587875,-0.5840069642526582,-0.2946329537536119,-0.04152492366289591,-0.2585692159910669
71,0.05183212307183157,-0.6233059057805947,0.05449429152533879,0.006055702431221609,-0.021875159313325534,-0.06013165036989267,-0.4015766897717895,0.0551489810502188,-0.33519627097897925,0.3046751516641456,-0.19217595493258552,-0.3206925840236534,0.5260262098379729,-0.9328060305964734
72,-0.4158155136423637,-0.09925042665316985,-0.05047244144969002,-0.22345123752926083,0.08176981474069277,-0.35432544957060247,0.15914412807503245,-0.6557301940156266,-0.13462581565430193,-0.32553042806948224,0.3260775739224649,0.32765955170364597,-0.0735723132225932,-0.15227383010127543
73,-0.3451045304296984,-0.4550842060264208,0.6194623041092214,0.05699266556458334,0.03149503399777397,0.08413656413653046,-0.025510983514465867,-0.8919428345708407,-0.31902762460248485,0.32917648465385757,0.28604802447160094,0.036855002876060285,-0.4035428536562242,-0.2837726731284412
74,0.23292732770003924,0.14771673464703836,0.1635098015941258,0.6614777309439056,0.21638211535806356,-0.8352365551483817,-1.0855634969346357,0.652999090501906,0.42740009625670966,0.12880768731255599,0.4268167504653592,-0.10093374375362121,-0.14810889457454815,0.15215420645874073
75,0.18884237334222426,0.5427871369953697,0.21980622053632745,0.449395641885801,0.08001548773304232,-0.1284545202335571,0.5797413026747801,0.15102690796779167,0.4913231994339953,0.26742053150426526,0.016314332428385078,-0.13657843931095318,-0.06238576899800251,0.002215869995773438
76,-0.20716888579114512,-0.12825562642062804,-0.14994714273076454,-0.06631471421139011,0.0869070838053024,-0.38163273936406483,0.15394850965999216,-0.49672174913661155,-0.4271356658738633,-0.4135672201535949,-0.3062458445458001,0.29709989865314257,-0.46472239511603536,0.3839221541218792
77,0.30421288921905026,-0.12947556729568882,0.38034552074618555,0.8466523580559102,0.0400570441643116,-0.23264536916679673,-0.002313570749539206,0.15891114108365068,-0.2858689248857115,-0.06534343884552488,0.5397910221950641,0.22387850693723504,0.7327536598560414,-0.19097290657820964
78,-0.3161182530196477,-0.14631033827070886,1.0286797670463157,0.6212508648961748,0.06590885786929945,-0.23094146967377993,-0.0288899119604826,-0.9724273921150381,-0.1132518911117294,0.3796106143620144,0.5113931517250314,-0.02797102135540686,-0.36291950596288125,0.006656650757699913
79,-0.3710102645807309,-0.38568036236328035,-0.36747444751168423,-0.5916439828238375,-0.028871160109808412,-0.15406411798633002,-0.021670154003687193,-0.6658621986626163,-0.04709375099861661,-0.622083070050537,-0.09204943893170295,-0.139392885239103,-0.0742407242086392,-0.40026534853907275
80,-0.18309143787966042,-0.6863240319699091,0.03976664801924832,-0.26675903436655807,-0.008766061035130482,0.24409394705162965,-0.11424422535128517,-0.3981560130192268,-0.6388345990609137,-0.5037833423648571,-0.3711848568328266,0.10806954629874212,0.044912980554413964,-0.39301974167868214
81,0.02625081715488405,0.4188914547172838,0.3227925419874477,-0.6073114903912653,-0.1176729148979438,-0.2697580081605471,0.5728984144290014,0.16047575609140063,0.7640750557677165,0.8428688340756946,-0.8287026059850688,-0.2868752902815159,-0.21066084146033123,-0.3199395916623489
82,0.04855767142473821,1.0411100432462883,1.1723997433179743,-1.8921883139471434,-0.3802260786938055,0.9364310462641455,-0.6282716110292128,0.3342874628274342,1.1342575943396975,0.4670553829277541,-0.7276718489896761,-0.4094969716662831,-0.004636312957644713,-0.13747982653732255
83,-0.2731811340096381,1.4293501979109375,-1.5789675833242434,0.9382295325879231,-0.28905232018831634,0.4207706862899849,0.08971620668879811,-0.8638779020209542,0.9792339430242151,-0.6859085287538436,0.5775672767078159,-0.5002061408874802,-0.29070117392019346,-0.5117946764064323
84,-0.5567670393588582,0.10829360179562117,-1.1873615698101903,-0.4954678202666446,0.16763981596132216,-0.39784957863724846,0.07498146852306874,-0.8442069587977227,0.259851257915249,-0.6404637430924758,-0.17746607821581453,-0.02517585844184018,-0.024699116886237632,-0.09435140820446354
85,-0.6577191585180263,0.11867636731733221,-0.4223781296863672,-0.437308616984639,0.023371303637114333,-0.6562114381509808,-0.07166653334228394,-1.213895347996149,0.12126761822250008,-0.5864962864791646,-0.12134397586620642,-0.2795704204640568,-0.27500073593747976,-0.3400222225729503
