region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
45,2.1488932553294157e-09,6.715291422904424e-09,0.020139304953911585,0.019140466324914507,0.02495561662452593,0.009015699743572511,0.03444957123646804,5.17,85.9804
46,7.59236645751801e-05,0.00012446502389373785,0.009622903364244761,0.008613344652077748,0.01046614100150835,0.010927586861033638,0.038224374362155325,45.5752,97.0
47,0.003928540830139472,0.005533156098787989,0.005630862882500365,0.004617234812044124,0.004773879292249735,0.007793917677008185,0.0155975409499072,5.17,62.104600000000005
48,0.08200142866067746,0.0987969020008162,0.0025462112083921573,0.001529438742753353,0.0051958102578138765,0.006089728356920465,0.01578164212367911,42.8203,97.0
49,1.0286000190496395e-11,4.285833412706831e-11,0.025460524257965633,0.024467109909604656,-0.006355954894324382,-0.00417088806285866,0.012731508111415027,97.0,45.5752
50,9.253002624837037e-07,1.7794235816994304e-06,0.014062417279690043,0.01305738406590784,-0.0019321165717773015,-0.0011333927056897447,0.0033200665694358695,97.0,44.6569
51,5.190416535236181e-07,1.0813367781742043e-06,0.014643290128071307,0.013638849037478029,0.001062377715066201,5.630177560238663e-05,0.0016158332285615244,5.17,63.9412
52,3.601407472984585e-07,7.662569091456564e-07,0.01501033413757824,0.014006267199899836,-0.002390194538882411,0.0010199410423588791,0.008286626779581143,97.0,46.493500000000004
53,0.4879003825219855,0.5190429601297718,0.0007312758392267193,-0.0002873467134345553,-0.013127191091451038,0.0820720464696612,0.09519923756111223,97.0,5.17
54,1.7440171094524926e-42,1.7440171094524927e-40,0.09336438883213505,0.09244019350984356,-0.0319942286487582,0.06916369832472787,0.20951573852332625,53.8399,5.17
55,0.03526505665166798,0.04521161109188202,0.003403839733512215,0.0023879415069408827,-0.005505037474371711,0.00411970773441471,0.012444191687519054,97.0,39.1471
56,2.969688672690301e-07,6.45584494063109e-07,0.015203967093552762,0.014200097539111889,-0.005078586978333886,0.00011552709030946125,0.011777290245373715,97.0,44.6569
57,3.2980504120826504e-06,5.996455294695728e-06,0.012784223902776337,0.01177788773957833,-0.028690714591770944,0.0639899506116707,0.09268066520344165,97.0,5.17
58,1.4713039893057742e-06,2.7760452628410832e-06,0.01359618668318352,0.0125906782088544,-0.024129429825590368,0.01936318882788475,0.04349261865347512,97.0,5.17
59,2.4279379764353706e-13,1.2139689882176852e-12,0.02917508153904147,0.028185453691476736,0.012971805958561622,0.009531028951921709,0.022667265667152797,5.17,87.81700000000001
60,5.280428608328137e-09,1.4667857245355936e-08,0.019240883139751364,0.018241128688313735,0.0023652866614903437,0.00019088724306510203,0.002556173904555446,5.17,97.0
61,4.814366843386235e-31,9.628733686772468e-30,0.06868767415631083,0.06773832418093495,0.025078789547285645,0.004425358468412607,0.029504148015698253,5.17,97.0
62,0.13478608537472117,0.15672800624967578,0.0020407957887348394,0.0010235081187947026,0.0018726561133111585,0.005029510970497985,0.00798319194179998,5.17,62.104600000000005
63,0.9218671746333442,0.9406807904421879,8.292635553108774e-05,-0.0009363571038414342,0.00035245875838537874,0.013974187977232806,0.015202261751487754,5.17,54.7582
64,0.675124219512758,0.7032543953257896,0.000400387281442538,-0.0006185725684235699,-0.0017532568968446419,0.022369599446249024,0.02769822030300263,97.0,46.493500000000004
65,4.024318099379596e-09,1.1498051712513133e-08,0.019512430626804522,0.018512952982183473,-0.018855897965778134,-0.007507872629415727,0.03273992408277553,97.0,43.738600000000005
66,0.10955902988670246,0.130078607284636,0.002251581449762119,0.0012345086479779166,-0.00032011321860288093,0.014548963660588677,0.020925349758212013,97.0,50.1667
67,0.04311715926590977,0.054578682615075653,0.0031995943433339447,0.0021834879155493425,-0.018458789346127047,0.07573982552991465,0.11603891221824143,97.0,43.738600000000005
68,0.0003170124875340333,0.0004877115192831281,0.008178977619308525,0.007167947015454534,0.00392237561502487,0.007997595280539048,0.01605003679826572,5.17,58.431400000000004
69,6.0495551130315415e-09,1.6350148954139302e-08,0.019104929642650204,0.018105036604569302,-0.0029646404539035165,0.005361343158706679,0.023145330453675884,97.0,49.248400000000004
70,8.772711606283632e-07,1.7245293697271093e-06,0.014115986262715152,0.0131110076554396,-0.02212895993143641,-0.00013182401104804397,0.04509029070989218,97.0,43.738600000000005
71,1.1287802942890452e-05,1.946172921188009e-05,0.011545259890322401,0.010537660766867019,-0.005418827185481492,0.003099582736422518,0.022033627338017326,97.0,47.4118
72,8.081172220307161e-11,2.7866111104507454e-10,0.02341060829653152,0.022415104329453484,0.007063138770282067,0.0018994827093818491,0.008962621479663917,5.17,97.0
73,0.01507692544055693,0.019838059790206485,0.004266702253267862,0.003251683601130484,0.001046529257441064,0.0019447134876880588,0.0050710240318771185,5.17,55.676500000000004
74,4.126439707495986e-10,1.375479902498662e-09,0.02178612617460396,0.020788966262447528,-0.0028946068957760654,0.02807896424406184,0.07307845244027583,97.0,50.1667
75,2.890858483810931e-09,8.76017722366949e-09,0.019843004060306035,0.018843863391662108,0.004888767753189015,0.01447948367099561,0.03495440609884672,5.17,53.8399
76,1.1580591642010723e-18,9.946746173666553e-18,0.041225794925206394,0.04024845118914644,0.005374855717474102,0.0007825237527531644,0.006157379470227267,5.17,97.0
77,7.495091345687963e-06,1.3384091688728505e-05,0.011957759879480556,0.010950581245310786,-0.00298436277570243,-0.0019836186652145414,0.004765781588959978,97.0,44.6569
78,0.013242087672250932,0.017656116896334575,0.0043984076824825635,0.0033835232866440412,-0.00048523555316323276,0.0016569309932946454,0.0046439778497833276,97.0,49.248400000000004
79,5.6077247202338865e-15,3.115402622352159e-14,0.03289691357879243,0.03191107964768003,0.0034776928217435587,0.0006736279790911271,0.0042390874530674446,5.17,84.1438
80,8.509325741146941e-08,1.9339376684424866e-07,0.016457884109158938,0.015455292757588168,0.001466835905925164,0.00024864593975402257,0.0017154818456791864,5.17,97.0
81,5.58963472273603e-10,1.8031079750761384e-09,0.02148344235763444,0.020485973899283416,-0.01362293899245515,0.006476368512407365,0.052210565153634675,97.0,47.4118
82,0.01152342514987272,0.015572196148476651,0.0045394851734530395,0.0035247445874931893,-0.03190044028409994,0.0510168346330081,0.11064406373522906,97.0,42.8203
83,1.829721603639667e-15,1.1435760022747919e-14,0.034000399053230046,0.033015689979889795,0.04248592007860289,0.012362724045233543,0.054848644123836436,5.17,97.0
84,8.10173097906436e-17,6.23210075312643e-16,0.03706511773658927,0.03608353273937881,0.026080536918142064,0.00876500506847655,0.034845541986618614,5.17,97.0
85,0.0011469783873989533,0.0016622875179694977,0.0068779952490524154,0.005865638465412215,0.009732806788235354,0.009301525409446712,0.019034332197682066,5.17,97.0
