region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
88,1.433850819019441e-131,8.961567618871507e-131,0.266724403689949,0.26560261542430375,2.218604588802874,0.6921318013266167,2.9107363901294905,5.17,97.0
89,3.193150055915394e-30,3.291907274139582e-30,0.0690476941628625,0.06762349379697186,1.012246726276918,0.7026621887135237,1.743045710303876,28.127499999999998,97.0
90,2.644509926243971e-55,3.479618324005225e-55,0.12255263427300489,0.12121028746159179,1.6610791122375135,0.7171205092322107,2.378199621469724,5.17,97.0
91,1.1545052086774925e-94,2.1783117144858349e-94,0.2002203723746534,0.1989968441324932,1.9410329140852087,0.7113096926735712,2.65234260675878,5.17,97.0
92,3.6594816525616374e-103,8.132181450136972e-103,0.21605506173109024,0.21485575789896028,1.9773352079550914,0.7339851639174553,2.7113203718725467,5.17,97.0
93,5.3674065093000835e-73,8.132434105000127e-73,0.15837184682970296,0.1570842973857911,1.7134833103281109,0.7202623004456421,2.433745610773753,5.17,97.0
94,1.004896612640091e-93,1.827084750254711e-93,0.19844983273714556,0.197223595867289,2.0247863879972394,0.7461682297234471,2.7709546177206867,5.17,97.0
95,2.100180107434015e-107,4.8841397847302675e-107,0.22383822902412664,0.22265083212819203,2.0939948711786647,0.7486010194422608,2.8425958906209257,5.17,97.0
96,4.3362554319749073e-125,1.971025196352231e-124,0.25546306983610945,0.25432405362474186,2.3554424861951713,0.77140014294629,3.1268426291414615,5.17,97.0
97,4.909216767220269e-134,3.776320590169437e-133,0.2709635747482494,0.2698482717009494,2.320780086723216,0.7040752539415557,3.0248553406647716,5.17,97.0
98,1.9031648575148164e-140,3.806329715029633e-139,0.28187264346737717,0.2807740294594231,2.383136730978667,0.6824365085787689,3.0655732395574358,5.17,97.0
99,2.0075247561881387e-29,2.04849464917157e-29,0.06728838490065114,0.06586149308764844,1.1393539484997612,0.6867312148753022,1.938126568380915,35.4739,97.0
100,1.2166863915879878e-33,1.294347225093604e-33,0.07654041766549091,0.0751276799056726,0.7207314413415424,0.6647319986275646,1.5286096260539197,29.0458,97.0
