region,model_p,model_q,r2,adj_r2,delta_pred_max_age_minus_min_age,min_pred,max_pred,age_at_min_pred,age_at_max_pred
62,4.547135704620569e-80,7.454320827246835e-80,0.1699179213067732,0.16907176220514908,-2.2621067366684224,-1.3941887969523596,1.468687534458796,97.0,33.6373
63,1.1432112664366347e-77,1.6101567132910349e-77,0.16522791653059288,0.16437697658821837,-2.295739022392211,-1.522920150798678,1.5291665571215682,97.0,35.4739
64,1.956161719065955e-92,1.0295587995083973e-91,0.19366559020054452,0.19284363871247168,-2.2978689943346695,-1.7223378715872215,1.5760156080771153,97.0,38.2288
65,3.3357300332026905e-86,8.778236929480764e-86,0.18178454826050894,0.18095048561857263,-2.156490571205192,-1.6741980401986094,1.5622964554942405,97.0,39.1471
66,8.65614453108116e-100,1.0820180663851449e-98,0.20746458257014655,0.206656697333215,-2.2252449481163437,-1.8384772594927143,1.5986952019565037,97.0,39.1471
67,2.781319818635782e-70,2.990666471651378e-70,0.15062965141963258,0.1497638304730674,-1.8925428985926986,-1.438938742058886,1.446931587771783,97.0,39.1471
68,1.0991668328658034e-87,3.6638894428860113e-87,0.18462602863930688,0.18379486251151822,-2.2289772812514284,-1.6401892136130614,1.5301875677433878,97.0,37.310500000000005
69,1.3806873096223666e-94,9.20458206414911e-94,0.19772692439395234,0.19690911289996038,-2.1233968721814254,-1.728211916097789,1.5781066922338962,97.0,39.1471
70,8.771561736263195e-84,1.8274086950548323e-83,0.17712393323158215,0.1762851197078631,-2.0488592285608846,-1.630371140375457,1.5618218933613912,97.0,39.1471
71,3.476768367092338e-100,5.794613945153896e-99,0.2082011656635282,0.20739403127582534,-2.1363896286945034,-1.8238927938475495,1.6040018800659608,97.0,40.065400000000004
72,1.2484097012952944e-84,2.8372947756711235e-84,0.17875769727839808,0.1779205491614545,-2.327875535182291,-1.3934890214553173,1.5175389747611023,97.0,33.6373
73,2.5035503705123046e-91,1.2517751852561524e-90,0.19156745544584552,0.19074336518636115,-2.356579044301785,-1.7087197040157525,1.5961947589152685,97.0,37.310500000000005
74,1.742748537014978e-66,1.7783148336887532e-66,0.1430260521547171,0.14215248034243844,-1.9385579831602278,-1.4513152102038087,1.4291518569913448,97.0,38.2288
75,5.926850624014189e-75,7.317099535819986e-75,0.15989186012716705,0.1590354807796922,-2.0579198767248466,-1.3817067906028446,1.41518784674638,97.0,36.3922
76,4.676514124743028e-79,7.194637114989273e-79,0.16794348409758286,0.16709531231786579,-2.2291047958253984,-1.3480948294724764,1.4941824973152031,97.0,34.5556
77,1.682399121800511e-96,1.2941531706157775e-95,0.2013233684585901,0.2005092230645621,-2.02967469831048,-1.773747998867669,1.5388702181296876,97.0,40.065400000000004
78,5.704307508518118e-88,2.1127064846363403e-87,0.18517102155814258,0.18434041097869114,-2.3409610211826637,-1.6385257523578778,1.5898590814792157,97.0,36.3922
79,9.17649846341782e-82,1.6386604398960392e-81,0.17321393776038974,0.17237113851243901,-2.310102751496345,-1.3653014266932684,1.574045418589499,97.0,34.5556
80,4.216971798825008e-85,1.0040409044821448e-84,0.17966578377176512,0.17882956132912675,-2.2669487670674235,-1.5090432816418768,1.560834389117961,97.0,36.3922
81,4.055224280236041e-85,9.890790927404978e-85,0.17969848885964657,0.17886229975552792,-2.140860563064095,-1.5926518216984131,1.5174236648851585,97.0,38.2288
82,2.257151718464907e-87,6.638681524896785e-87,0.18402774262332056,0.18319596662191717,-2.089689346263605,-1.6573947903405022,1.556523220341626,97.0,39.1471
83,7.421273126206256e-70,7.894971410857718e-70,0.1497794878563231,0.14891280028023368,-2.1802630554335805,-1.1703881407626018,1.482980115772438,97.0,32.719
84,2.0238342192437529e-81,3.5505863495504434e-81,0.17254707103148492,0.171703592000936,-2.31331447821492,-1.3235463182298453,1.5487089573337662,97.0,33.6373
85,4.3542418757657966e-83,8.537729168168229e-83,0.17577887069318432,0.17493868605576657,-2.3937128636129548,-1.4231669836166996,1.5957205073100509,97.0,33.6373
